DATAFLOW,FREQ,FAM_TARGET,ITTER107,TIPO_DATO_MIGLIAIA,HH_FORE,TIPOLOGIA_FAM,HH_RETIRED,HH_UNE_PLF,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,HH_NORET,HH_ATL1UP_PLF,2022,195.367,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,HH_NORET,HH_ATL1UP_PLF,2023,157.826,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,HH_NORET,TOTAL,2021,674.944,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,HH_NORET,TOTAL,2022,634.469,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,HH_NORET,TOTAL,2023,590.119,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_0UNEMP,2021,764.237,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_0UNEMP,2022,716.843,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_0UNEMP,2023,701.592,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_ALT1UP,2021,113.861,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_ALT1UP,2022,109.265,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_ALT1UP,2023,85.159,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2021,242.276,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2022,202.754,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2023,165.947,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,TOTAL,2021,878.098,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,TOTAL,2022,826.108,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,HH_GE2P,TOTAL,TOTAL,2023,786.751,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_0UNEMP,2021,33.589,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_0UNEMP,2022,24.955,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_0UNEMP,2023,27.112,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_ALT1UP,2021,4.147,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_ALT1UP,2022,3.299,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_ALT1UP,2023,1.538,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_ATL1UP_PLF,2021,7.718,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_ATL1UP_PLF,2022,5.772,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,HH_ATL1UP_PLF,2023,4.132,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,TOTAL,2021,37.736,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,TOTAL,2022,28.253,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,HH_NORET,TOTAL,2023,28.65,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_0UNEMP,2021,76.48,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_0UNEMP,2022,64.189,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_0UNEMP,2023,68.021,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_ALT1UP,2021,4.264,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_ALT1UP,2022,3.394,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_ALT1UP,2023,1.545,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_ATL1UP_PLF,2021,8.101,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_ATL1UP_PLF,2022,5.938,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,HH_ATL1UP_PLF,2023,4.271,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,TOTAL,2021,80.744,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,TOTAL,2022,67.583,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,LONEM,TOTAL,TOTAL,2023,69.566,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_0UNEMP,2021,20.357,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_0UNEMP,2022,21.252,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_0UNEMP,2023,20.429,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_ALT1UP,2021,7.796,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_ALT1UP,2022,7.993,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_ALT1UP,2023,6.284,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_ATL1UP_PLF,2021,12.208,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_ATL1UP_PLF,2022,12.246,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,HH_ATL1UP_PLF,2023,9.853,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,TOTAL,2021,28.153,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,TOTAL,2022,29.245,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,HH_NORET,TOTAL,2023,26.713,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_0UNEMP,2021,46.844,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_0UNEMP,2022,40.942,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_0UNEMP,2023,44.032,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_ALT1UP,2021,8.977,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_ALT1UP,2022,10.414,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_ALT1UP,2023,8.282,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_ATL1UP_PLF,2021,16.839,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_ATL1UP_PLF,2022,14.826,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,HH_ATL1UP_PLF,2023,13.195,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,TOTAL,2021,55.821,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,TOTAL,2022,51.355,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,OTHER_HH_GE2P,TOTAL,TOTAL,2023,52.314,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,HH_NORET,HH_0UNEMP,2021,525.226,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,HH_NORET,HH_0UNEMP,2022,554.916,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,HH_NORET,HH_0UNEMP,2023,570.97,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,HH_NORET,TOTAL,2021,525.226,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,HH_NORET,TOTAL,2022,554.916,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,HH_NORET,TOTAL,2023,570.97,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,TOTAL,HH_0UNEMP,2021,525.226,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,TOTAL,HH_0UNEMP,2022,554.916,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,TOTAL,HH_0UNEMP,2023,570.97,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,TOTAL,TOTAL,2021,525.226,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,TOTAL,TOTAL,2022,554.916,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_GE35,TOTAL,TOTAL,2023,570.97,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,HH_NORET,HH_0UNEMP,2021,146.785,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,HH_NORET,HH_0UNEMP,2022,161.964,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,HH_NORET,HH_0UNEMP,2023,161.395,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,HH_NORET,TOTAL,2021,146.785,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,HH_NORET,TOTAL,2022,161.964,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,HH_NORET,TOTAL,2023,161.395,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,TOTAL,HH_0UNEMP,2021,146.785,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,TOTAL,HH_0UNEMP,2022,161.964,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,TOTAL,HH_0UNEMP,2023,161.395,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,TOTAL,TOTAL,2021,146.785,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,TOTAL,TOTAL,2022,161.964,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SMB_UN34,TOTAL,TOTAL,2023,161.395,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_0UNEMP,2021,67.129,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_0UNEMP,2022,60.118,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_0UNEMP,2023,61.253,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_ALT1UP,2021,6.263,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_ALT1UP,2022,7.108,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_ALT1UP,2023,5.429,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_ATL1UP_PLF,2021,11.838,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_ATL1UP_PLF,2022,13.465,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,HH_ATL1UP_PLF,2023,11.676,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,TOTAL,2021,73.392,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,TOTAL,2022,67.225,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,HH_NORET,TOTAL,2023,66.682,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_0UNEMP,2021,127.503,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_0UNEMP,2022,113.085,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_0UNEMP,2023,113.891,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_ALT1UP,2021,6.441,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_ALT1UP,2022,7.274,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_ALT1UP,2023,5.565,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_ATL1UP_PLF,2021,12.33,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_ATL1UP_PLF,2022,13.839,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,HH_ATL1UP_PLF,2023,11.945,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,TOTAL,2021,133.944,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,TOTAL,2022,120.358,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,HH,SNGP,TOTAL,TOTAL,2023,119.456,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,1PHH,TOTAL,HH_0UNEMP,2021,575.021,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,1PHH,TOTAL,HH_0UNEMP,2022,622.951,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,1PHH,TOTAL,HH_0UNEMP,2023,625.256,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,1PHH,TOTAL,TOTAL,2021,575.021,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,1PHH,TOTAL,TOTAL,2022,622.951,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,1PHH,TOTAL,TOTAL,2023,625.256,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_0UNEMP,2021,1159.762,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_0UNEMP,2022,1162.205,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_0UNEMP,2023,1161.757,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_ALT1UP,2021,75.905,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_ALT1UP,2022,71.836,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_ALT1UP,2023,55.546,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_ATL1UP_PLF,2021,173.036,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_ATL1UP_PLF,2022,139.828,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,HH_ATL1UP_PLF,2023,113.729,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,TOTAL,2021,1235.667,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,TOTAL,2022,1234.041,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH,TOTAL,TOTAL,2023,1217.303,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_0UNEMP,2021,584.742,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_0UNEMP,2022,539.254,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_0UNEMP,2023,536.501,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ALT1UP,2021,75.905,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ALT1UP,2022,71.836,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ALT1UP,2023,55.546,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2021,173.036,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2022,139.828,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,HH_ATL1UP_PLF,2023,113.729,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,TOTAL,2021,660.646,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,TOTAL,2022,611.09,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1MEMP,WH_FR_HH,HH_GE2P,TOTAL,TOTAL,2023,592.048,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,1PHH,HH_NORET,TOTAL,2021,913.281,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,1PHH,HH_NORET,TOTAL,2022,937.17,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,1PHH,HH_NORET,TOTAL,2023,970.908,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,1PHH,TOTAL,TOTAL,2021,913.281,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,1PHH,TOTAL,TOTAL,2022,937.17,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,1PHH,TOTAL,TOTAL,2023,970.908,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_W_C,HH_NORET,TOTAL,2021,420.923,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_W_C,HH_NORET,TOTAL,2022,392.697,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_W_C,HH_NORET,TOTAL,2023,359.202,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_W_C,TOTAL,TOTAL,2021,540.344,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_W_C,TOTAL,TOTAL,2022,512.558,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_W_C,TOTAL,TOTAL,2023,481.938,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_WH_C,HH_NORET,TOTAL,2021,146.038,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_WH_C,HH_NORET,TOTAL,2022,125.681,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_WH_C,HH_NORET,TOTAL,2023,121.979,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_WH_C,TOTAL,TOTAL,2021,207.19,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_WH_C,TOTAL,TOTAL,2022,184.76,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,COUPF_WH_C,TOTAL,TOTAL,2023,179.023,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,HH,HH_NORET,TOTAL,2021,1697.306,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,HH,HH_NORET,TOTAL,2022,1663.076,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,HH,HH_NORET,TOTAL,2023,1656.953,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,HH,TOTAL,TOTAL,2021,1974.33,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITC,HH_1PEMPFT,HH,HH,TOTAL,TOTAL,2022,1928.374,,,,,,,,,
